transaction_id,date,amount,vendor,department,account_type,payment_method,employee,invoice_id,fraud_label,fraud_type 
TX-003208,2024-04-06 16:12:00,1737.99,Vendor_097,Operations,Operations,Check,Emp_073,INV-2024-0002725,0,normal
TX-003209,2024-04-06 16:30:00,1258.66,Vendor_094,Legal,IT,Card,Emp_076,INV-2024-0005435,1,same_day_burst
TX-003210,2024-04-07 08:06:00,1312.91,Vendor_116,HR,Consulting,ACH,Emp_026,INV-2024-0005135,0,normal
TX-003211,2024-04-07 09:39:00,740.07,Vendor_082,Marketing,Operations,Check,Emp_053,INV-2024-0002734,0,normal
TX-003212,2024-04-07 10:29:00,1269.87,Vendor_070,Sales,Consulting,ACH,Emp_092,INV-2024-0002728,0,normal
TX-003213,2024-04-07 11:38:00,3088.98,Vendor_115,Operations,Travel,Card,Emp_063,INV-2024-0005203,0,normal
TX-003214,2024-04-07 12:09:00,2235.56,Vendor_046,Finance,Travel,ACH,Emp_015,INV-2024-0002735,0,normal
TX-003215,2024-04-07 12:24:00,1333.63,Vendor_083,Operations,IT,Wire,Emp_073,INV-2024-0002732,0,normal
TX-003216,2024-04-07 12:42:00,866.01,Vendor_082,Marketing,Consulting,ACH,Emp_051,INV-2024-0002731,0,normal
TX-003217,2024-04-07 13:30:00,1529.0,Vendor_044,Finance,Operations,Check,Emp_005,INV-2024-0002730,0,normal
TX-003218,2024-04-07 15:00:00,1002.82,Vendor_019,Marketing,Supplies,Wire,Emp_048,INV-2024-0002733,0,normal
TX-003219,2024-04-07 15:07:00,2035.76,Vendor_001,Finance,Consulting,Card,Emp_005,INV-2024-0002727,0,normal
TX-003220,2024-04-07 15:25:00,2492.6,Vendor_084,HR,Operations,ACH,Emp_021,INV-2024-0002726,0,normal
TX-003221,2024-04-07 16:25:00,1310.93,Vendor_074,Operations,Operations,Wire,Emp_070,INV-2024-0002736,0,normal
TX-003222,2024-04-07 17:48:00,2410.46,Vendor_101,HR,IT,Check,Emp_019,INV-2024-0002729,0,normal
TX-003223,2024-04-08 06:06:00,1321.9,Vendor_116,HR,Consulting,ACH,Emp_018,INV-5024-0005135,1,fuzzy_duplicate
TX-003224,2024-04-08 06:25:00,4611.53,Vendor_115,HR,Supplies,Check,Emp_021,INV-2024-0005723,1,vendor_department_shift
TX-003225,2024-04-08 07:21:00,3037.45,Vendor_073,Legal,IT,ACH,Emp_086,INV-2024-0002740,0,normal
TX-003226,2024-04-08 08:20:00,5370.06,Vendor_092,Sales,Payroll,Wire,Emp_094,INV-2024-0002743,0,normal
TX-003227,2024-04-08 08:44:00,3352.56,Vendor_117,HR,Payroll,Card,Emp_023,INV-2024-0002749,0,normal
TX-003228,2024-04-08 09:09:00,7206.08,Vendor_060,Finance,Travel,ACH,Emp_012,INV-2024-0002751,0,normal
TX-003229,2024-04-08 10:08:00,2253.35,Vendor_025,Marketing,Operations,Check,Emp_057,INV-2024-0002755,0,normal
TX-003230,2024-04-08 10:21:00,3037.38,Vendor_075,HR,Consulting,ACH,Emp_024,INV-2024-0002758,0,normal
TX-003231,2024-04-08 10:29:00,886.22,Vendor_009,Operations,Operations,Check,Emp_075,INV-2024-0002763,0,normal
TX-003232,2024-04-08 10:36:00,2198.15,Vendor_005,Legal,Supplies,Check,Emp_080,INV-2024-0002744,0,normal
TX-003233,2024-04-08 10:37:00,2733.47,Vendor_093,Legal,Supplies,ACH,Emp_081,INV-2024-0002762,0,normal
TX-003234,2024-04-08 10:39:00,1039.3,Vendor_038,Finance,Travel,Wire,Emp_015,INV-2024-0002764,0,normal
TX-003235,2024-04-08 11:07:00,1010.59,Vendor_083,Operations,Operations,Card,Emp_075,INV-2024-0002741,0,normal
TX-003236,2024-04-08 11:39:00,5440.62,Vendor_049,Sales,Payroll,Wire,Emp_096,INV-2024-0002750,0,normal
TX-003237,2024-04-08 11:42:00,3317.86,Vendor_024,Marketing,Consulting,Card,Emp_055,INV-2024-0002753,0,normal
TX-003238,2024-04-08 11:48:00,2380.0,Vendor_005,Legal,Supplies,Wire,Emp_080,INV-2024-0005348,1,split_payment
TX-003239,2024-04-08 11:59:00,1143.92,Vendor_064,Operations,Operations,Card,Emp_066,INV-2024-0002738,0,normal
TX-003240,2024-04-08 12:15:00,4878.81,Vendor_040,HR,Supplies,ACH,Emp_019,INV-2024-0002739,0,normal
TX-003241,2024-04-08 12:15:00,1263.35,Vendor_099,HR,Operations,Card,Emp_023,INV-2024-0002765,0,normal
TX-003242,2024-04-08 12:17:00,178.52,Vendor_109,Support,IT,Wire,Emp_106,INV-2024-0002754,0,normal
TX-003243,2024-04-08 12:24:00,2456.71,Vendor_039,IT,Payroll,Card,Emp_040,INV-2024-0002756,0,normal
TX-003244,2024-04-08 12:28:00,2793.01,Vendor_120,IT,IT,ACH,Emp_033,INV-2024-0002759,0,normal
TX-003245,2024-04-08 12:29:00,245.84,Vendor_109,Marketing,IT,ACH,Emp_052,INV-2024-0002737,0,normal
TX-003246,2024-04-08 12:33:00,1272.6,Vendor_023,Finance,Supplies,Wire,Emp_010,INV-2024-0002760,0,normal
TX-003247,2024-04-08 12:36:00,1680.08,Vendor_099,HR,Operations,Card,Emp_017,INV-2024-0002761,0,normal
TX-003248,2024-04-08 13:09:00,1219.12,Vendor_009,Operations,Operations,Check,Emp_069,INV-2024-0002766,0,normal
TX-003249,2024-04-08 14:07:00,1319.89,Vendor_056,Support,Travel,Card,Emp_110,INV-2024-0002757,0,normal
TX-003250,2024-04-08 14:15:00,6181.78,Vendor_092,Sales,Payroll,Wire,Emp_095,INV-2024-0002748,0,normal
TX-003251,2024-04-08 14:28:00,1930.88,Vendor_033,Support,Payroll,Check,Emp_119,INV-2024-0002747,0,normal
TX-003252,2024-04-08 14:37:00,1131.17,Vendor_009,Operations,Operations,Check,Emp_069,INV-2024-0005283,1,same_day_burst
TX-003253,2024-04-08 14:37:00,1336.95,Vendor_033,Support,Operations,Check,Emp_108,INV-2024-0002752,0,normal
TX-003254,2024-04-08 14:45:00,3768.16,Vendor_073,Marketing,IT,Card,Emp_052,INV-2024-0002746,0,normal
TX-003255,2024-04-08 15:07:00,2088.12,Vendor_076,Marketing,Supplies,Check,Emp_051,INV-2024-0002745,0,normal
TX-003256,2024-04-08 15:34:00,847.78,Vendor_068,Sales,Travel,ACH,Emp_097,INV-2024-0002767,0,normal
TX-003257,2024-04-08 16:55:00,2422.46,Vendor_015,HR,Consulting,Card,Emp_027,INV-2024-0002742,0,normal
TX-003258,2024-04-08 19:52:00,4550.1,Vendor_073,Marketing,IT,Card,Emp_052,INV-2024-0005381,1,same_day_burst
TX-003259,2024-04-08 21:42:00,3364.61,Vendor_024,Marketing,Consulting,Check,Emp_052,INV-2024-0002753,1,duplicate_invoice
TX-003260,2024-04-09 04:42:00,859.97,Vendor_082,Marketing,Consulting,Card,Emp_048,INV-2024-0002731,1,duplicate_invoice
TX-003261,2024-04-09 08:30:00,2325.06,Vendor_075,HR,Supplies,ACH,Emp_019,INV-2024-0002783,0,normal
TX-003262,2024-04-09 08:56:00,502.28,Vendor_074,Marketing,Operations,Wire,Emp_055,INV-2024-0002789,0,normal
TX-003263,2024-04-09 09:16:00,609.11,Vendor_019,Sales,Supplies,Wire,Emp_096,INV-2024-0002784,0,normal
TX-003264,2024-04-09 09:29:00,559.61,Vendor_072,Operations,Travel,Wire,Emp_062,INV-2024-0002781,0,normal
TX-003265,2024-04-09 09:52:00,5150.18,Vendor_049,IT,Consulting,ACH,Emp_045,INV-2024-0002778,0,normal
TX-003266,2024-04-09 09:56:00,2548.87,Vendor_113,IT,Consulting,Wire,Emp_044,INV-2024-0002771,0,normal
TX-003267,2024-04-09 10:17:00,4566.75,Vendor_040,HR,Supplies,ACH,Emp_022,INV-2024-0002793,0,normal
TX-003268,2024-04-09 10:19:00,1278.15,Vendor_038,Finance,Payroll,Check,Emp_001,INV-2024-0002791,0,normal
TX-003269,2024-04-09 10:38:00,947.91,Vendor_070,Sales,Consulting,ACH,Emp_105,INV-2024-0002794,0,normal
TX-003270,2024-04-09 11:24:00,4119.98,Vendor_113,Operations,Consulting,Card,Emp_068,INV-2024-0002786,0,normal
TX-003271,2024-04-09 11:36:00,2474.77,Vendor_120,IT,Payroll,ACH,Emp_040,INV-2024-0002792,0,normal
TX-003272,2024-04-09 12:13:00,706.67,Vendor_072,Operations,Payroll,Wire,Emp_066,INV-2024-0002780,0,normal
TX-003273,2024-04-09 12:33:00,7526.8,Vendor_071,Finance,Payroll,Check,Emp_013,INV-2024-0002770,0,normal
TX-003274,2024-04-09 12:34:00,1824.58,Vendor_039,IT,Consulting,Check,Emp_035,INV-2024-0002776,0,normal
TX-003275,2024-04-09 13:03:00,1288.82,Vendor_083,Operations,IT,Wire,Emp_070,INV-2024-0002787,0,normal
TX-003276,2024-04-09 13:15:00,5941.08,Vendor_095,Legal,Supplies,Check,Emp_090,INV-2024-0002788,0,normal
TX-003277,2024-04-09 13:21:00,1448.91,Vendor_068,Finance,Consulting,Card,Emp_013,INV-2024-0005680,1,vendor_department_shift
TX-003278,2024-04-09 13:48:00,1582.55,Vendor_041,Legal,Supplies,Wire,Emp_076,INV-2024-0002795,0,normal
TX-003279,2024-04-09 13:58:00,1284.47,Vendor_103,Finance,Operations,ACH,Emp_012,INV-2024-0002773,0,normal
TX-003280,2024-04-09 14:07:00,4380.83,Vendor_060,IT,Travel,ACH,Emp_035,INV-2024-0002779,0,normal
TX-003281,2024-04-09 14:17:00,6935.78,Vendor_112,Sales,Consulting,Card,Emp_097,INV-2024-0002785,0,normal
TX-003282,2024-04-09 14:41:00,2085.16,Vendor_066,Legal,Payroll,ACH,Emp_081,INV-2024-0002790,0,normal
TX-003283,2024-04-09 15:03:00,1606.07,Vendor_016,Legal,Operations,ACH,Emp_076,INV-2024-0002775,0,normal
TX-003284,2024-04-09 15:21:00,1138.65,Vendor_013,Marketing,Supplies,Wire,Emp_052,INV-2024-0002774,0,normal
TX-003285,2024-04-09 15:47:00,1290.77,Vendor_083,Operations,IT,Wire,Emp_061,INV-2024-0002782,0,normal
TX-003286,2024-04-09 16:42:00,241.3,Vendor_063,Sales,Supplies,Card,Emp_094,INV-2024-0002772,0,normal
TX-003287,2024-04-09 16:44:00,9820.0,Vendor_041,Legal,Supplies,ACH,Emp_076,INV-2024-0005796,1,split_payment
TX-003288,2024-04-09 16:55:00,7694.32,Vendor_088,Sales,IT,Wire,Emp_093,INV-2024-0002777,0,normal
TX-003289,2024-04-09 17:33:00,225.67,Vendor_109,Support,IT,Card,Emp_120,INV-2024-0002768,0,normal
TX-003290,2024-04-09 17:34:00,1077.92,Vendor_076,Support,Travel,Card,Emp_120,INV-2024-0002769,0,normal
TX-003291,2024-04-09 17:39:00,5257.67,Vendor_014,HR,Consulting,Check,Emp_028,INV-2024-0005517,1,high_amount
TX-003292,2024-04-09 18:03:00,1293.27,Vendor_083,Operations,IT,Wire,Emp_061,INV-2024-0005513,1,same_day_burst
TX-003293,2024-04-10 03:21:00,3060.71,Vendor_073,Legal,IT,ACH,Emp_081,INV-2024-0002710,1,fuzzy_duplicate
TX-003294,2024-04-10 04:09:00,1242.15,Vendor_009,Operations,Operations,Check,Emp_067,INV-2034-0002766,1,fuzzy_duplicate
TX-003295,2024-04-10 08:49:00,1833.71,Vendor_104,Sales,Supplies,Card,Emp_098,INV-2024-0002810,0,normal
TX-003296,2024-04-10 08:52:00,794.98,Vendor_068,Sales,Supplies,ACH,Emp_099,INV-2024-0002825,0,normal
TX-003297,2024-04-10 09:06:00,6382.92,Vendor_051,HR,Payroll,ACH,Emp_020,INV-2024-0002806,0,normal
TX-003298,2024-04-10 09:51:00,4541.09,Vendor_020,Marketing,Travel,Card,Emp_054,INV-2024-0002830,0,normal
TX-003299,2024-04-10 10:18:00,880.49,Vendor_063,Legal,Operations,Card,Emp_088,INV-2024-0002813,0,normal
TX-003300,2024-04-10 10:26:00,1190.74,Vendor_065,IT,Operations,Card,Emp_038,INV-2024-0002818,0,normal
TX-003301,2024-04-10 10:27:00,1812.88,Vendor_016,Finance,IT,ACH,Emp_011,INV-2024-0002796,0,normal
TX-003302,2024-04-10 10:43:00,1289.01,Vendor_091,Support,IT,Wire,Emp_114,INV-2024-0002798,0,normal
TX-003303,2024-04-10 11:19:00,2159.95,Vendor_054,Operations,IT,Check,Emp_070,INV-2024-0002804,0,normal
TX-003304,2024-04-10 11:26:00,8404.7,Vendor_031,IT,Operations,Card,Emp_045,INV-2024-0002797,0,normal
TX-003305,2024-04-10 12:15:00,2072.08,Vendor_023,Finance,Travel,Check,Emp_003,INV-2024-0002817,0,normal
TX-003306,2024-04-10 12:23:00,3442.08,Vendor_081,Marketing,Consulting,Card,Emp_055,INV-2024-0002805,0,normal
TX-003307,2024-04-10 12:36:00,1989.13,Vendor_046,Finance,Travel,ACH,Emp_007,INV-2024-0002828,0,normal
TX-003308,2024-04-10 12:39:00,1075.73,Vendor_058,Legal,Supplies,ACH,Emp_086,INV-2024-0002820,0,normal
TX-003309,2024-04-10 13:15:00,1021.12,Vendor_036,Support,Supplies,Card,Emp_120,INV-2024-0002822,0,normal
TX-003310,2024-04-10 13:27:00,2861.17,Vendor_073,Legal,Consulting,Check,Emp_089,INV-2024-0002819,0,normal
TX-003311,2024-04-10 13:32:00,2305.3,Vendor_057,Operations,Consulting,Wire,Emp_062,INV-2024-0002829,0,normal
TX-003312,2024-04-10 13:35:00,1332.34,Vendor_013,Sales,Supplies,Wire,Emp_103,INV-2024-0002815,0,normal
TX-003313,2024-04-10 13:52:00,1495.33,Vendor_066,Legal,Operations,Wire,Emp_084,INV-2024-0002803,0,normal
TX-003314,2024-04-10 14:10:00,2679.81,Vendor_045,Sales,Supplies,ACH,Emp_096,INV-2024-0002799,0,normal
TX-003315,2024-04-10 15:00:00,1348.91,Vendor_064,IT,Operations,Check,Emp_031,INV-2024-0002821,0,normal
TX-003316,2024-04-10 15:05:00,7692.88,Vendor_049,Legal,Consulting,ACH,Emp_076,INV-2024-0002800,0,normal
TX-003317,2024-04-10 15:05:00,1197.41,Vendor_019,Support,IT,ACH,Emp_113,INV-2024-0002823,0,normal
TX-003318,2024-04-10 15:07:00,953.44,Vendor_004,Finance,Operations,Card,Emp_015,INV-2024-0002811,0,normal
TX-003319,2024-04-10 15:23:00,3306.75,Vendor_075,HR,Consulting,Card,Emp_026,INV-2024-0002808,0,normal
TX-003320,2024-04-10 15:28:00,1007.4,Vendor_067,Sales,Payroll,Check,Emp_098,INV-2024-0002802,0,normal
TX-003321,2024-04-10 15:37:00,5881.06,Vendor_049,Sales,Consulting,Check,Emp_104,INV-2024-0002824,0,normal
TX-003322,2024-04-10 15:42:00,1572.01,Vendor_050,Finance,Travel,Wire,Emp_004,INV-2024-0002809,0,normal
TX-003323,2024-04-10 16:12:00,807.94,Vendor_074,Operations,Consulting,Wire,Emp_069,INV-2024-0002827,0,normal
TX-003324,2024-04-10 16:27:00,5894.84,Vendor_095,Legal,IT,Card,Emp_088,INV-2024-0002807,0,normal
TX-003325,2024-04-10 16:46:00,2366.33,Vendor_046,Finance,Travel,ACH,Emp_015,INV-2024-0002812,0,normal
TX-003326,2024-04-10 17:23:00,1510.7,Vendor_078,Finance,Payroll,Check,Emp_003,INV-2024-0002826,0,normal
TX-003327,2024-04-10 17:42:00,1673.85,Vendor_055,Operations,Supplies,Card,Emp_063,INV-2024-0002814,0,normal
TX-003328,2024-04-10 17:47:00,1731.99,Vendor_066,Legal,Travel,Card,Emp_076,INV-2024-0002816,0,normal
TX-003329,2024-04-10 17:58:00,922.61,Vendor_037,Legal,Supplies,Wire,Emp_078,INV-2024-0002801,0,normal
TX-003330,2024-04-11 07:07:00,7548.06,Vendor_092,Sales,IT,ACH,Emp_094,INV-2024-0005683,1,payment_method_switch
TX-003331,2024-04-11 07:38:00,1661.22,Vendor_016,Marketing,IT,Check,Emp_047,INV-2024-0002837,0,normal
TX-003332,2024-04-11 07:42:00,243.85,Vendor_063,Sales,Supplies,Wire,Emp_101,INV-2024-0092772,1,fuzzy_duplicate
TX-003333,2024-04-11 08:11:00,1050.29,Vendor_080,Legal,Consulting,Check,Emp_086,INV-2024-0002845,0,normal
TX-003334,2024-04-11 08:33:00,6785.38,Vendor_114,IT,IT,Card,Emp_039,INV-2024-0002858,0,normal
TX-003335,2024-04-11 08:45:00,1602.88,Vendor_054,Legal,Consulting,Check,Emp_086,INV-2024-0002831,0,normal
TX-003336,2024-04-11 09:14:00,4112.19,Vendor_039,IT,Consulting,ACH,Emp_044,INV-2024-0002832,0,normal
TX-003337,2024-04-11 09:25:00,2005.46,Vendor_053,Support,IT,Wire,Emp_112,INV-2024-0002857,0,normal
TX-003338,2024-04-11 09:50:00,2197.52,Vendor_117,HR,Consulting,ACH,Emp_020,INV-2024-0002841,0,normal
TX-003339,2024-04-11 09:56:00,3454.4,Vendor_089,Legal,Supplies,ACH,Emp_080,INV-2024-0002853,0,normal
TX-003340,2024-04-11 10:17:00,784.37,Vendor_037,Sales,Consulting,Wire,Emp_091,INV-2024-0002860,0,normal
TX-003341,2024-04-11 10:44:00,1611.19,Vendor_050,Finance,Travel,Card,Emp_006,INV-2024-0002859,0,normal
TX-003342,2024-04-11 10:45:00,3026.82,Vendor_081,Finance,Supplies,Wire,Emp_004,INV-2024-0002833,0,normal
TX-003343,2024-04-11 10:56:00,1173.35,Vendor_099,HR,Supplies,Wire,Emp_022,INV-2024-0002851,0,normal
TX-003344,2024-04-11 11:10:00,1182.79,Vendor_026,HR,IT,ACH,Emp_023,INV-2024-0002836,0,normal
TX-003345,2024-04-11 11:19:00,1105.27,Vendor_070,Sales,Consulting,Wire,Emp_097,INV-2024-0002835,0,normal
TX-003346,2024-04-11 11:23:00,2346.01,Vendor_101,HR,IT,ACH,Emp_027,INV-2024-0002855,0,normal
TX-003347,2024-04-11 11:24:00,879.38,Vendor_058,Legal,IT,Card,Emp_077,INV-2024-0002847,0,normal
TX-003348,2024-04-11 12:16:00,1592.51,Vendor_070,Sales,Consulting,ACH,Emp_092,INV-2024-0002852,0,normal
TX-003349,2024-04-11 12:25:00,1795.82,Vendor_033,Support,Travel,Card,Emp_110,INV-2024-0002850,0,normal
TX-003350,2024-04-11 12:42:00,1416.49,Vendor_007,Finance,Payroll,Card,Emp_002,INV-2024-0002856,0,normal
TX-003351,2024-04-11 12:48:00,3902.54,Vendor_117,HR,IT,Check,Emp_024,INV-2024-0002849,0,normal
TX-003352,2024-04-11 13:06:00,2229.35,Vendor_005,Legal,IT,ACH,Emp_081,INV-2024-0002846,0,normal
TX-003353,2024-04-11 13:07:00,2355.39,Vendor_073,Legal,IT,Check,Emp_077,INV-2024-0002838,0,normal
TX-003354,2024-04-11 13:21:00,1548.52,Vendor_070,Sales,Consulting,ACH,Emp_092,INV-2024-0005550,1,same_day_burst
TX-003355,2024-04-11 13:27:00,3259.55,Vendor_113,Operations,Consulting,ACH,Emp_070,INV-2024-0002842,0,normal
TX-003356,2024-04-11 13:31:00,3993.45,Vendor_117,HR,Consulting,ACH,Emp_029,INV-2024-0002848,0,normal
TX-003357,2024-04-11 13:52:00,3553.57,Vendor_049,Legal,Consulting,ACH,Emp_085,INV-2024-0005198,0,normal
TX-003358,2024-04-11 14:15:00,4771.25,Vendor_117,HR,IT,Check,Emp_024,INV-2024-0005633,1,same_day_burst
TX-003359,2024-04-11 14:34:00,1469.75,Vendor_094,Legal,IT,ACH,Emp_085,INV-2024-0002854,0,normal
TX-003360,2024-04-11 14:52:00,796.53,Vendor_068,Sales,Supplies,ACH,Emp_094,INV-2026-0002825,1,fuzzy_duplicate
TX-003361,2024-04-11 14:57:00,1001.23,Vendor_082,Marketing,Consulting,Check,Emp_059,INV-2024-0002839,0,normal
TX-003362,2024-04-11 15:06:00,3323.75,Vendor_018,Legal,IT,Check,Emp_088,INV-2024-0002843,0,normal
TX-003363,2024-04-11 15:15:00,1853.56,Vendor_078,Finance,Travel,Wire,Emp_001,INV-2024-0002840,0,normal
TX-003364,2024-04-11 16:10:00,1562.92,Vendor_048,Support,Consulting,ACH,Emp_112,INV-2024-0002834,0,normal
TX-003365,2024-04-11 16:34:00,3298.24,Vendor_059,Finance,Consulting,Check,Emp_001,INV-2024-0005167,0,normal
TX-003366,2024-04-11 16:54:00,466.02,Vendor_072,IT,Payroll,Wire,Emp_036,INV-2024-0002844,0,normal
TX-003367,2024-04-11 18:08:00,1118.39,Vendor_076,Support,Travel,Card,Emp_117,INV-2024-0002861,0,normal
TX-003368,2024-04-12 01:15:00,1868.38,Vendor_078,Finance,Travel,Card,Emp_013,INV-2024-0032850,1,fuzzy_duplicate
TX-003369,2024-04-12 07:28:00,2205.35,Vendor_055,IT,Supplies,ACH,Emp_033,INV-2024-0002878,0,normal
TX-003370,2024-04-12 08:10:00,1258.56,Vendor_004,Finance,IT,ACH,Emp_011,INV-2024-0005152,0,normal
TX-003371,2024-04-12 08:49:00,2037.5,Vendor_104,Sales,Consulting,Wire,Emp_093,INV-2024-0002872,0,normal
TX-003372,2024-04-12 09:01:00,5242.7,Vendor_119,Marketing,Travel,Check,Emp_047,INV-2024-0002891,0,normal
TX-003373,2024-04-12 09:13:00,9526.23,Vendor_110,IT,Travel,Wire,Emp_042,INV-2024-0002884,0,normal
TX-003374,2024-04-12 10:04:00,8548.56,Vendor_086,Sales,IT,Check,Emp_099,INV-2024-0002885,0,normal
TX-003375,2024-04-12 10:28:00,1562.58,Vendor_033,Support,Operations,Check,Emp_111,INV-2024-0002864,0,normal
TX-003376,2024-04-12 10:42:00,5434.94,Vendor_105,Legal,Operations,ACH,Emp_077,INV-2024-0002870,0,normal
TX-003377,2024-04-12 10:49:00,1064.28,Vendor_032,HR,Travel,Check,Emp_018,INV-2024-0002889,0,normal
TX-003378,2024-04-12 11:06:00,5330.81,Vendor_006,Sales,Travel,Card,Emp_096,INV-2024-0002863,0,normal
TX-003379,2024-04-12 11:09:00,3028.69,Vendor_073,IT,IT,Check,Emp_040,INV-2024-0002873,0,normal
TX-003380,2024-04-12 11:13:00,605.12,Vendor_058,Legal,Supplies,ACH,Emp_087,INV-2024-0002877,0,normal
TX-003381,2024-04-12 11:16:00,1630.92,Vendor_021,Finance,Consulting,Check,Emp_012,INV-2024-0002888,0,normal
TX-003382,2024-04-12 11:29:00,2838.4,Vendor_113,Operations,Consulting,Card,Emp_071,INV-2024-0002874,0,normal
TX-003383,2024-04-12 11:46:00,3235.2,Vendor_003,Finance,Payroll,Card,Emp_015,INV-2024-0002890,0,normal
TX-003384,2024-04-12 12:27:00,1295.44,Vendor_013,Finance,IT,Wire,Emp_002,INV-2024-0002887,0,normal
TX-003385,2024-04-12 12:42:00,2943.75,Vendor_115,Sales,Operations,ACH,Emp_098,INV-2024-0002876,0,normal
TX-003386,2024-04-12 12:53:00,1334.02,Vendor_094,Legal,Travel,Check,Emp_086,INV-2024-0002875,0,normal
TX-003387,2024-04-12 13:02:00,1393.2,Vendor_083,Operations,Supplies,ACH,Emp_063,INV-2024-0002871,0,normal
TX-003388,2024-04-12 13:10:00,891.45,Vendor_064,IT,Supplies,Wire,Emp_035,INV-2024-0002893,0,normal
TX-003389,2024-04-12 13:12:00,3870.28,Vendor_020,Marketing,Consulting,Wire,Emp_048,INV-2024-0002886,0,normal
TX-003390,2024-04-12 13:20:00,4187.37,Vendor_051,HR,Payroll,Card,Emp_025,INV-2024-0002881,0,normal
TX-003391,2024-04-12 13:28:00,1668.29,Vendor_024,Marketing,Supplies,Card,Emp_047,INV-2024-0002882,0,normal
TX-003392,2024-04-12 13:29:00,4260.28,Vendor_088,Sales,Consulting,Wire,Emp_104,INV-2024-0002880,0,normal
TX-003393,2024-04-12 13:48:00,3072.73,Vendor_017,Operations,Payroll,ACH,Emp_072,INV-2024-0002894,0,normal
TX-003394,2024-04-12 14:16:00,3010.41,Vendor_075,HR,Consulting,ACH,Emp_028,INV-2024-0002866,0,normal
TX-003395,2024-04-12 14:19:00,1111.91,Vendor_094,Legal,Consulting,Wire,Emp_087,INV-2024-0002892,0,normal
TX-003396,2024-04-12 14:24:00,4435.92,Vendor_051,HR,Payroll,Check,Emp_025,INV-2024-0002879,0,normal
TX-003397,2024-04-12 14:37:00,2041.76,Vendor_023,Finance,IT,Wire,Emp_003,INV-2024-0002868,0,normal
TX-003398,2024-04-12 14:50:00,638.0,Vendor_068,HR,Operations,ACH,Emp_020,INV-2024-0002865,0,normal
TX-003399,2024-04-12 14:56:00,1230.59,Vendor_007,Finance,Payroll,Wire,Emp_004,INV-2024-0002869,0,normal
TX-003400,2024-04-12 15:15:00,774.96,Vendor_082,Marketing,Consulting,Card,Emp_060,INV-2024-0002883,0,normal
TX-003401,2024-04-12 17:25:00,693.58,Vendor_082,Marketing,Consulting,Check,Emp_058,INV-2024-0002862,0,normal
TX-003402,2024-04-12 17:48:00,7572.33,Vendor_110,Legal,Travel,ACH,Emp_083,INV-2024-0002867,0,normal
TX-003403,2024-04-13 09:16:00,1578.35,Vendor_070,Sales,Consulting,Check,Emp_101,INV-2074-7002852,1,fuzzy_duplicate
TX-003404,2024-04-13 09:32:00,8270.59,Vendor_001,Finance,Consulting,ACH,Emp_005,INV-2024-0005472,1,high_amount
TX-003405,2024-04-13 09:40:00,2350.12,Vendor_084,Marketing,Travel,Wire,Emp_058,INV-2024-0002900,0,normal
TX-003406,2024-04-13 10:54:00,5809.15,Vendor_071,Finance,Travel,Card,Emp_014,INV-2024-0002902,0,normal
TX-003407,2024-04-13 11:46:00,276.25,Vendor_109,Support,IT,ACH,Emp_111,INV-2024-0002901,0,normal
TX-003408,2024-04-13 11:49:00,4946.72,Vendor_069,Legal,Travel,Wire,Emp_080,INV-2024-0005222,0,normal
TX-003409,2024-04-13 12:02:00,1815.1,Vendor_046,Finance,Consulting,Check,Emp_004,INV-2024-0002898,0,normal
TX-003410,2024-04-13 12:44:00,1284.88,Vendor_026,HR,Payroll,Card,Emp_017,INV-2024-0002897,0,normal
TX-003411,2024-04-13 13:38:00,9611.29,Vendor_060,IT,Consulting,ACH,Emp_044,INV-2024-0002903,0,normal
TX-003412,2024-04-13 13:54:00,3839.0,Vendor_055,Operations,Payroll,Check,Emp_075,INV-2024-0005627,1,payment_method_switch
TX-003413,2024-04-13 14:10:00,894.6,Vendor_082,Legal,Consulting,Check,Emp_083,INV-2024-0002899,0,normal
TX-003414,2024-04-13 14:13:00,3911.11,Vendor_119,Marketing,Travel,Card,Emp_058,INV-2024-0002896,0,normal
TX-003415,2024-04-13 17:36:00,1913.45,Vendor_021,Finance,Consulting,Check,Emp_004,INV-2024-0002895,0,normal
TX-003416,2024-04-14 06:28:00,2782.6,Vendor_026,Sales,Operations,Check,Emp_093,INV-2024-0005500,1,vendor_department_shift
